asset_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,asset_name,asset_type,Longitude,Latitude
1835964839,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,112.6370904,0.01732498317,,148596.9912,landfill_area_sq_meters,,6501.425676,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jalan Tol Ulujami–Serpong, Pondok Ranji, Ciputat Timur, South Tangerang, Banten, 15225, Indonesia",Dumpsites,106.74212319739861,-6.277773467695084
1835964702,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,136.625119,0.01732498317,,180243.3065,landfill_area_sq_meters,,7886.01742,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Tong'An District, Xiamen, Fujian, China, Site 2",Dumpsites,118.07519064726876,24.683607491949818
1835964712,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,135.6784403,0.01732498317,,178994.3963,landfill_area_sq_meters,,7831.375015,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Rw 08, Pulo Gebang, Cakung, East Jakarta, Jakarta Special Capital Region, 41581, Indonesia",Dumpsites,106.95011087740528,-6.212282982574419
1835964853,DOM,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,109.6468414,0.01648983124,,103931.0349,landfill_area_sq_meters,,6649.361039,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Friusa, Higüey, La Altagracia, 23302, Dominican Republic",Dumpsites,-68.48679516638796,18.68932334957293
1835964861,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,108.1237174,0.01732498317,,142642.7034,landfill_area_sq_meters,,6240.913273,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Honglu Subdistrict, Fuqing City, Fuzhou City, Fujian, China",Dumpsites,119.29079645651927,25.644699426885513
1835964864,MMR,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,107.8643469,0.01732498317,,142300.5277,landfill_area_sq_meters,,6225.942379,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Magway Township, Magway District, Magway, Myanmar, Site 2",Dumpsites,94.99468816634959,20.176110796798145
1835964732,MMR,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,132.0453736,0.01732498317,,174201.4566,landfill_area_sq_meters,,7621.67399,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Magway Township, Magway District, Magway, Myanmar, Site 1",Dumpsites,94.9948740734524,20.18759056039591
1835964873,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,106.6246531,0.01732498317,,140665.056,landfill_area_sq_meters,,6154.387109,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"湖澳村, Lufeng City, Shanwei, Guangdong Province, China",Dumpsites,116.05545261287713,22.89188782154675
1835964737,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,131.4863997,0.01589555316,,159626.1887,landfill_area_sq_meters,,8271.898335,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Beguru, Begur, Bommanahalli Zone, Vittasandra, Bangalore South, Bangalore Urban, Karnataka, - 560068, India",Dumpsites,77.62592714894964,12.86064622617861
1835965032,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,79.08665875,0.01732498317,,104335.4324,landfill_area_sq_meters,,4564.890944,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Tong'An District, Xiamen, Fujian, China, Site 3",Dumpsites,118.14936441068363,24.77372779772479
1835965034,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,78.85237914,0.01732498317,,104026.358,landfill_area_sq_meters,,4551.368298,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"G228, Jiazi, Lufeng City, Shanwei, Guangdong Province, China",Dumpsites,116.07209533122399,22.895084727895863
1835964901,ALB,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,102.7259536,0.0153710093,,119122.725,landfill_area_sq_meters,,6683.097489,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Mbrostar Ura, Bashkia Fier, Fier County, Southern Albania, 9315, Albania",Dumpsites,19.66535928311415,40.752159437022485
1835964904,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,101.8534927,0.01589555316,,123651.4566,landfill_area_sq_meters,,6407.672114,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Kalyani-Barrackpur Expressway, Kalyani, Chakdah, Nadia, West Bengal, 741235, India",Dumpsites,88.43911453102629,22.96071148562109
1835964905,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,101.72,0.0003850829098,,4491335.043,landfill_area_sq_meters,,264150.9073,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Fort Worth Regional Landfill,Sanitary Landfills,-97.24,32.79
1835965046,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,76.31133648,0.01732498317,,100674.076,landfill_area_sq_meters,,4404.699027,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Tong'An District, Xiamen, Fujian, China, Site 4",Dumpsites,118.14555899553537,24.76370786632485
1835965048,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,75.88748451,0.01589555316,,92128.38705,landfill_area_sq_meters,,4774.132976,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Sector 59, Ireo City, Sohna, Gurugram, Haryana, 122011, India",Dumpsites,77.10464017814468,28.405636605182917
1835964917,PHL,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,99.81585537,0.01732498317,,131682.5189,landfill_area_sq_meters,,5761.382532,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Canlubang, Calamba, Laguna, Calabarzon, 4028, Philippines",Dumpsites,121.1020444528026,14.228376770671732
1835964918,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,99.25246558,0.01732498317,,130939.2643,landfill_area_sq_meters,,5728.863609,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Tangerang Regency, Banten, Indonesia",Dumpsites,106.48676920086368,-6.154311005319395
1835965057,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,74.49135868,0.01589555316,,90433.47225,landfill_area_sq_meters,,4686.301756,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Bangalore Central Jail, Jail Road, Kudlu, Singasandra, Bommanahalli Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560 100, India",Dumpsites,77.66531996980204,12.875200607168116
1835964922,ALB,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,98.70625682,0.0153710093,,114461.4177,landfill_area_sq_meters,,6421.585916,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Zharrëz, Bashkia Patos, Fier County, Southern Albania, 9317, Albania",Dumpsites,19.64261582428468,40.71886540496944
1835964926,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,98.24492939,0.01589555316,,119270.6141,landfill_area_sq_meters,,6180.654955,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Visnagar, Visnagar Taluka, Mahesana District, Gujarat, 384300, India",Dumpsites,72.53198052662745,23.716642573559756
1835964931,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,97.24902135,0.01589555316,,118061.5689,landfill_area_sq_meters,,6118.001706,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Sh130, Tirupati Township, Visnagar, Visnagar Taluka, Mahesana District, Gujarat, 384300, India",Dumpsites,72.52664495450514,23.704863680202877
1835965076,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,69.10883374,0.01732498317,,91172.14163,landfill_area_sq_meters,,3988.969749,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"S123, Guantiancun, Shunde District, Foshan, Guangdong Province, 528318, China",Dumpsites,113.0620273212725,22.83357857501216
1835965078,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,68.97630604,0.01589555316,,83738.12706,landfill_area_sq_meters,,4339.346064,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Chandannagar, Singur, Hugli, West Bengal, 712136, India",Dumpsites,88.35995429955585,22.872125837073288
1835965083,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,68.42936659,0.01648983124,,64862.19575,landfill_area_sq_meters,,4149.791807,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Travessa Marinheiros, Vila Recantus, Recantus, Belford Roxo, Região Geográfica Imediata Do Rio De Janeiro, Região Metropolitana Do Rio De Janeiro, Região Geográfica Intermediária Do Rio De Janeiro, Rio De Janeiro, Southeast Region, 26116-460, Brazil",Dumpsites,-43.390421985117975,-22.71782582222211
1835964950,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,93.25817802,0.01589555316,,113216.6335,landfill_area_sq_meters,,5866.935053,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Math Para, Titagarh, Barrackpur - Ii, North 24 Parganas, West Bengal, 700117, India",Dumpsites,88.37676322672769,22.735913961599145
1835965098,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,65.7382381,0.01732498317,,86725.46808,landfill_area_sq_meters,,3794.418585,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Bojong Nangka, Tangerang Regency, Banten, 15334, Indonesia",Dumpsites,106.60394186010983,-6.26182156969849
1835965101,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,65.33,0.0002387589033,,4652393.946,landfill_area_sq_meters,,273623.3041,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Quad Cities Landfill Phase 1&Amp;2/3,Sanitary Landfills,-90.51,41.38
1835965102,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,65.1238295,0.01732498317,,85914.90675,landfill_area_sq_meters,,3758.954851,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Rw 03, Tegal Alur, Kalideres, West Jakarta, Jakarta Special Capital Region, 11810, Indonesia",Dumpsites,106.71023566836249,-6.111106343883769
1835964968,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,89.12174435,0.02361466464,,48920.17418,landfill_area_sq_meters,,3774.0,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Lemhi County Landfill 2,Sanitary Landfills,-113.833,45.126
1835965106,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,64.81284166,0.01732498317,,85504.63463,landfill_area_sq_meters,,3741.004597,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"凤南路, 碗瑶社, Jimei District, Xiamen, Fujian, China",Dumpsites,118.05154347426539,24.677870792360167
1835965108,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,64.1792899,0.01732498317,,84668.81861,landfill_area_sq_meters,,3704.435917,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jalan Raya Serang, Kawasan Industri Batik, Balaraja, Tangerang Regency, Banten, 15610, Indonesia",Dumpsites,106.4698950434696,-6.196484959799075
1835964971,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,88.6527503,0.01589555316,,107625.5847,landfill_area_sq_meters,,5577.20448,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Thoothukudi - Tiruchendur - Kanyakumari Road, Arumuganeri, Tiruchendur, Thoothukkudi District, Tamil Nadu, 628202, India",Dumpsites,78.09764249732312,8.569020119233574
1835965112,VNM,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,63.61516993,0.01732498317,,83924.60078,landfill_area_sq_meters,,3671.874848,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Bình Long, Hớn Quản District, Bình Phước Province, Vietnam, Site 2",Dumpsites,106.52766511327886,11.699136057475936
1835965113,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,63.55,0.0006303031505,,5839603.369,landfill_area_sq_meters,,100824.5,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Granby Slf,Sanitary Landfills,-72.5459,42.2214
1835964982,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,87.00201727,0.01589555316,,105621.5735,landfill_area_sq_meters,,5473.355749,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Chhaya, Porbandar, Porbandar Taluka, Porbandar District, Gujarat, 360500, India, Site 2",Dumpsites,69.64733108531031,21.62699756595396
1835965120,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,62.623037,0.01732498317,,82615.72493,landfill_area_sq_meters,,3614.608823,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jalan Tol Profesor Dokter Sedyatmo, Rw 02, Kamal, Kalideres, West Jakarta, Dadap, Tangerang Regency, Banten, 15125, Indonesia",Dumpsites,106.71429408539598,-6.096688067480427
1835964983,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,86.94677686,0.01732498317,,114704.9288,landfill_area_sq_meters,,5018.577856,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"G228, Yudixu Community, Taipingtun, Taishan, Jiangmen, Guangdong Province, China",Dumpsites,112.50043154266314,21.857261132060653
1835964984,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,86.63557876,0.01732498317,,114294.3793,landfill_area_sq_meters,,5000.615466,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Changjiang Li Autonomous County, Hainan Province, China",Dumpsites,109.03866222102077,19.290460058502184
1835964985,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,86.61971729,0.01732498317,,114273.454,landfill_area_sq_meters,,4999.69994,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Indah Kiat Pulp & Paper, Perawang, Kecamatan Tualang, Siak Regency, Riau, Indonesia, Site 2",Dumpsites,101.63372613531004,0.674170717525367
1835965138,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,58.95172588,0.01732498317,,77772.33112,landfill_area_sq_meters,,3402.700327,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"南门路, 云桥社区, 云桥, 民和村, Jinxian County, Nanchang, Jiangxi, China",Dumpsites,116.26915632510607,28.362210557169004
1835965144,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,58.46741808,0.01732498317,,77133.40586,landfill_area_sq_meters,,3374.746025,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Huaxi, Dongyang, Zhejiang, China, Site 3",Dumpsites,120.19468085529087,29.215544001459808
1835965146,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,57.95735809,0.01732498317,,76460.50691,landfill_area_sq_meters,,3345.305305,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Nusa Dua, Benoa, Kuta Selatan, Bali, 80363, Indonesia, Site 1",Dumpsites,115.21139337844872,-8.806928185005752
1835965011,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,81.93562889,0.01732498317,,108093.9492,landfill_area_sq_meters,,4729.333825,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jiyang Town, Jiyang District, Sanya City, Hainan Province, 572300, China, Site 2",Dumpsites,109.56444070095101,18.318077867047773
1835965157,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,56.13841652,0.01209668207,,68067.98048,landfill_area_sq_meters,,4640.81111,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Igboloye, Ado Odo/Ota, Ogun, Nigeria, Site 2",Dumpsites,3.152083138673427,6.679949456097081
1835965301,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,28.08,6.33e-05,,5733205.083,landfill_area_sq_meters,,443512.545,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Denver Regional North Landfill,Sanitary Landfills,-105.03,40.02
1835965166,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,52.9938024,0.01589555316,,64335.16106,landfill_area_sq_meters,,3333.875951,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Vittasandra, Bangalore South, Bangalore Urban, Karnataka, - 560068, India",Dumpsites,77.63431697975955,12.849429387161019
1835965167,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,52.2005456,0.01209668207,,63293.30144,landfill_area_sq_meters,,4315.277968,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Ebute-Metta, Lagos Mainland, Lagos, Yaba, Nigeria",Dumpsites,3.39115741934717,6.489941091359339
1835965306,PHL,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,27.6982266,0.01732498317,,36541.01078,landfill_area_sq_meters,,1598.744792,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Amaya I, Santa Cruz, Tanza, Cavite, Calabarzon, 4108, Philippines",Dumpsites,120.83534927477866,14.382922262831901
1835965171,PHL,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,51.20750415,0.01732498317,,67555.73156,landfill_area_sq_meters,,2955.702967,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Novaliches Reservoir, 5Th District, Quezon City, Eastern Manila District, Rizal, Metro Manila, 1118, Philippines",Dumpsites,121.12828673842475,14.770142940202959
1835965173,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,51.15586399,0.01589555316,,62103.88008,landfill_area_sq_meters,,3218.250002,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Pilerne, Bardez, North Goa, Goa, 403511, India, Site 2",Dumpsites,73.79544051570414,15.527405738007879
1835965176,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,50.57149266,0.01732498317,,66716.67052,landfill_area_sq_meters,,2918.992312,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jalan Temu Dewi, Pecatu, Kuta Selatan, Bali, 80163, Indonesia",Dumpsites,115.13621724427088,-8.822948926015203
1835965187,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,48.58778533,0.01209668207,,58912.81993,landfill_area_sq_meters,,4016.620844,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Command Secondary School Road, Ipaja, Alimosho, Lagos, 2340, Nigeria",Dumpsites,3.257083792608265,6.632141726570233
1835965327,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,23.83424879,0.01732498317,,31443.44056,landfill_area_sq_meters,,1375.715552,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jatibening, West Java, 17412, Indonesia",Dumpsites,106.93613726597212,-6.258244085132747
1835965191,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,48.44673156,0.01732498317,,63913.56982,landfill_area_sq_meters,,2796.350859,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Serua Indah, Ciputat, South Tangerang, Banten, 15413, Indonesia",Dumpsites,106.73042173810913,-6.305859483425447
1835965204,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,46.40639436,0.01648983124,,43987.26432,landfill_area_sq_meters,,2814.243135,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Rua Emídio De Souza, Jardim Oásis, Itanhaém, Itanhaem, Região Imediata De Santos, Região Metropolitana Da Baixada Santista, Região Geográfica Intermediária De São Paulo, São Paulo, Southeast Region, 11740-000, Brazil",Dumpsites,-46.80077341738784,-24.157192488650328
1835965207,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,45.93796901,0.01732498317,,60603.87348,landfill_area_sq_meters,,2651.544799,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"东沟村, Xiashan Subdistrict, Chaonan District, Shantou, Guangdong Province, China",Dumpsites,116.40078203750373,23.244725606463085
1835965354,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,16.72684843,0.01732498317,,22066.97047,landfill_area_sq_meters,,965.4755948,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Kutuh, Kuta Selatan, Bali, 0361, Indonesia",Dumpsites,115.18443863688692,-8.815788230495151
1835965219,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,44.4745986,0.01732498317,,58673.31545,landfill_area_sq_meters,,2567.078893,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"白岗村, Nancun, Panyu District, Guangzhou City, Guangdong Province, 51000, China",Dumpsites,113.40017883449428,22.993835988418052
1835965361,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,15.37492206,0.01732498317,,20283.4355,landfill_area_sq_meters,,887.442251,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Bencongan Indah, Tangerang Regency, Banten, 15811, Indonesia",Dumpsites,106.59477423864041,-6.222967557457038
1835965223,PHL,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,43.84286222,0.01732498317,,57839.89436,landfill_area_sq_meters,,2530.614997,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Barangay 93 Bagakay, Tacloban, Eastern Visayas, 6500, Philippines",Dumpsites,124.9572742367315,11.28150227130617
1835965364,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,14.83280069,0.001092608135,,335976.0,landfill_area_sq_meters,,13575.59057,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Ridgeville Site I,Sanitary Landfills,-90.583,43.873
1835965229,PHL,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,42.91319599,0.01732498317,,56613.42799,landfill_area_sq_meters,,2476.954556,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Narra Road, Summerfield, San Antonio Zone 3, San Pedro, Laguna, Calabarzon, 4023, Philippines",Dumpsites,121.02043358876885,14.346612391513752
1835965237,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,42.22566615,0.01209668207,,51198.73337,landfill_area_sq_meters,,3490.681653,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Abagbo, Amuwo Odofin, Lagos, 71510, Nigeria",Dumpsites,3.380760108340163,6.409026510636926
1835965239,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,41.66509677,0.01648983124,,39493.12696,landfill_area_sq_meters,,2526.714565,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Rua Aldebaran, Recantus, Belford Roxo, Região Geográfica Imediata Do Rio De Janeiro, Região Metropolitana Do Rio De Janeiro, Região Geográfica Intermediária Do Rio De Janeiro, Rio De Janeiro, Southeast Region, 26116-460, Brazil",Dumpsites,-43.379930388129374,-22.71073210740045
1835965240,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,41.62720443,0.01589555316,,50535.96422,landfill_area_sq_meters,,2618.795585,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Hulimangala, Anekal, Bangalore Urban, Karnataka, 560100, India",Dumpsites,77.63883179741437,12.828813691544282
1835965381,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,11.32472256,0.003492051358,,12973.0,landfill_area_sq_meters,,3243.0,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Bedford County Slf,Sanitary Landfills,-79.502778,37.309723
1835965393,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,7.778634091,0.01732498317,,10261.99822,landfill_area_sq_meters,,448.983645,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Nusa Dua, Benoa, Kuta Selatan, Bali, 80363, Indonesia, Site 3",Dumpsites,115.20648229132631,-8.784937488129183
1835965397,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,6.919188128,0.01732498317,,9128.170246,landfill_area_sq_meters,,399.3763262,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Rw 09, Kramat Pela, Kebayoran Baru, South Jakarta, Jakarta Special Capital Region, 12120, Indonesia",Dumpsites,106.78527059110998,-6.241616146611399
1835965259,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,36.8773008,0.01732498317,,48650.54595,landfill_area_sq_meters,,2128.561999,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Salembaran, Tangerang Regency, Banten, 15510, Indonesia",Dumpsites,106.68028960870004,-6.060204053648874
1835965262,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,36.50864648,0.01732498317,,48164.19706,landfill_area_sq_meters,,2107.28323,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Metland Puri, Petir, Cipondoh, Tangerang, Banten, 15000, Indonesia",Dumpsites,106.71231686869314,-6.194214359801224
1835965402,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,5.860972863,0.01209668207,,7106.445304,landfill_area_sq_meters,,484.51078,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Agbara, Ado Odo/Ota, Ogun, Nigeria",Dumpsites,3.10066771374381,6.501842109311608
1835965264,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,36.45287907,0.01732498317,,48090.62566,landfill_area_sq_meters,,2104.064329,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Pasir Bolang, Tangerang Regency, Banten, 15610, Indonesia",Dumpsites,106.47715670274144,-6.216797735039162
1835965265,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,36.17305119,0.01732498317,,47721.46146,landfill_area_sq_meters,,2087.912631,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Nusa Dua, Benoa, Kuta Selatan, Bali, 80363, Indonesia, Site 2",Dumpsites,115.21323187676393,-8.798023892188738
1835965413,PHL,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,1.609156895,0.01732498317,,2122.887515,landfill_area_sq_meters,,92.88071911,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Naga, Camarines Sur, Bicol Region, 4400, Philippines",Dumpsites,123.22032402604128,13.633082232722806
